# index  number of sampling vertical levels i j
1477 18 2329 2073
# k value
1 1.77703
2 1.71527
3 1.5705
4 1.37121
5 1.17808
6 1.08394
9 1.0969
20 1.09768
30 1.08972
40 1.09445
50 1.0928
55 1.10218
60 1.08886
61 1.0818
62 1.11297
63 1.18256
64 1.37121
65 1.5705
# now the complete profile with fillled values
1 1.77703
2 1.71527
3 1.5705
4 1.37121
5 1.17808
6 1.08394
7 1.08826
8 1.09258
9 1.0969
10 1.09697
11 1.09704
12 1.09711
13 1.09718
14 1.09725
15 1.09732
16 1.09739
17 1.09747
18 1.09754
19 1.09761
20 1.09768
21 1.09688
22 1.09609
23 1.09529
24 1.09449
25 1.0937
26 1.0929
27 1.0921
28 1.09131
29 1.09051
30 1.08972
31 1.09019
32 1.09066
33 1.09114
34 1.09161
35 1.09208
36 1.09256
37 1.09303
38 1.0935
39 1.09398
40 1.09445
41 1.09429
42 1.09412
43 1.09396
44 1.09379
45 1.09363
46 1.09346
47 1.0933
48 1.09313
49 1.09297
50 1.0928
51 1.09468
52 1.09655
53 1.09843
54 1.10031
55 1.10218
56 1.09952
57 1.09685
58 1.09419
59 1.09152
60 1.08886
61 1.0818
62 1.11297
63 1.18256
64 1.37121
65 1.5705
