# index  number of sampling vertical levels i j
851 18 1293 1189
# k value
1 1.91086
2 1.84446
3 1.68877
4 1.47448
5 1.26681
6 1.16557
9 1.17951
20 1.18035
30 1.17178
40 1.17688
50 1.1751
55 1.18519
60 1.17086
61 1.16327
62 1.19679
63 1.27162
64 1.47448
65 1.68877
# now the complete profile with fillled values
1 1.91086
2 1.84446
3 1.68877
4 1.47448
5 1.26681
6 1.16557
7 1.17022
8 1.17486
9 1.17951
10 1.17959
11 1.17966
12 1.17974
13 1.17981
14 1.17989
15 1.17997
16 1.18004
17 1.18012
18 1.18019
19 1.18027
20 1.18035
21 1.17949
22 1.17863
23 1.17778
24 1.17692
25 1.17607
26 1.17521
27 1.17435
28 1.1735
29 1.17264
30 1.17178
31 1.17229
32 1.1728
33 1.17331
34 1.17382
35 1.17433
36 1.17484
37 1.17535
38 1.17586
39 1.17637
40 1.17688
41 1.1767
42 1.17652
43 1.17635
44 1.17617
45 1.17599
46 1.17581
47 1.17564
48 1.17546
49 1.17528
50 1.1751
51 1.17712
52 1.17914
53 1.18116
54 1.18317
55 1.18519
56 1.18233
57 1.17946
58 1.1766
59 1.17373
60 1.17086
61 1.16327
62 1.19679
63 1.27162
64 1.47448
65 1.68877
