# index  number of sampling vertical levels i j
79 18 3203 1
# k value
1 4.68767
2 4.52477
3 4.14285
4 3.61715
5 3.1077
6 2.85936
9 2.89354
20 2.8956
30 2.87459
40 2.88709
50 2.88274
55 2.90748
60 2.87233
61 2.85371
62 2.93592
63 3.11951
64 3.61715
65 4.14285
# now the complete profile with fillled values
1 4.68767
2 4.52477
3 4.14285
4 3.61715
5 3.1077
6 2.85936
7 2.87075
8 2.88215
9 2.89354
10 2.89373
11 2.89392
12 2.8941
13 2.89429
14 2.89448
15 2.89466
16 2.89485
17 2.89504
18 2.89522
19 2.89541
20 2.8956
21 2.8935
22 2.89139
23 2.88929
24 2.88719
25 2.88509
26 2.88299
27 2.88089
28 2.87879
29 2.87669
30 2.87459
31 2.87584
32 2.87709
33 2.87834
34 2.87959
35 2.88084
36 2.88209
37 2.88334
38 2.88459
39 2.88584
40 2.88709
41 2.88665
42 2.88622
43 2.88578
44 2.88535
45 2.88491
46 2.88448
47 2.88404
48 2.88361
49 2.88317
50 2.88274
51 2.88768
52 2.89263
53 2.89758
54 2.90253
55 2.90748
56 2.90045
57 2.89342
58 2.88639
59 2.87936
60 2.87233
61 2.85371
62 2.93592
63 3.11951
64 3.61715
65 4.14285
