# index  number of sampling vertical levels i j
1199 18 889 1711
# k value
1 1.88919
2 1.82354
3 1.66962
4 1.45776
5 1.25244
6 1.15236
9 1.16613
20 1.16696
30 1.1585
40 1.16353
50 1.16178
55 1.17175
60 1.15759
61 1.15008
62 1.18321
63 1.2572
64 1.45776
65 1.66962
# now the complete profile with fillled values
1 1.88919
2 1.82354
3 1.66962
4 1.45776
5 1.25244
6 1.15236
7 1.15695
8 1.16154
9 1.16613
10 1.16621
11 1.16628
12 1.16636
13 1.16643
14 1.16651
15 1.16658
16 1.16666
17 1.16674
18 1.16681
19 1.16689
20 1.16696
21 1.16611
22 1.16527
23 1.16442
24 1.16357
25 1.16273
26 1.16188
27 1.16104
28 1.16019
29 1.15934
30 1.1585
31 1.159
32 1.1595
33 1.16001
34 1.16051
35 1.16101
36 1.16152
37 1.16202
38 1.16252
39 1.16303
40 1.16353
41 1.16336
42 1.16318
43 1.16301
44 1.16283
45 1.16265
46 1.16248
47 1.1623
48 1.16213
49 1.16195
50 1.16178
51 1.16377
52 1.16577
53 1.16776
54 1.16976
55 1.17175
56 1.16892
57 1.16608
58 1.16325
59 1.16042
60 1.15759
61 1.15008
62 1.18321
63 1.2572
64 1.45776
65 1.66962
