# index  number of sampling vertical levels i j
1516 18 1822 2132
# k value
1 1.74874
2 1.68797
3 1.54549
4 1.34938
5 1.15933
6 1.06668
9 1.07944
20 1.0802
30 1.07237
40 1.07703
50 1.0754
55 1.08464
60 1.07152
61 1.06458
62 1.09525
63 1.16373
64 1.34938
65 1.54549
# now the complete profile with fillled values
1 1.74874
2 1.68797
3 1.54549
4 1.34938
5 1.15933
6 1.06668
7 1.07093
8 1.07519
9 1.07944
10 1.07951
11 1.07958
12 1.07965
13 1.07971
14 1.07978
15 1.07985
16 1.07992
17 1.07999
18 1.08006
19 1.08013
20 1.0802
21 1.07942
22 1.07864
23 1.07785
24 1.07707
25 1.07628
26 1.0755
27 1.07472
28 1.07393
29 1.07315
30 1.07237
31 1.07283
32 1.0733
33 1.07376
34 1.07423
35 1.0747
36 1.07516
37 1.07563
38 1.0761
39 1.07656
40 1.07703
41 1.07687
42 1.0767
43 1.07654
44 1.07638
45 1.07622
46 1.07605
47 1.07589
48 1.07573
49 1.07557
50 1.0754
51 1.07725
52 1.0791
53 1.08094
54 1.08279
55 1.08464
56 1.08201
57 1.07939
58 1.07677
59 1.07415
60 1.07152
61 1.06458
62 1.09525
63 1.16373
64 1.34938
65 1.54549
