# index  number of sampling vertical levels i j
504 18 1820 691
# k value
1 1.78162
2 1.71971
3 1.57455
4 1.37475
5 1.18113
6 1.08674
9 1.09973
20 1.10051
30 1.09253
40 1.09728
50 1.09563
55 1.10503
60 1.09167
61 1.0846
62 1.11584
63 1.18562
64 1.37475
65 1.57455
# now the complete profile with fillled values
1 1.78162
2 1.71971
3 1.57455
4 1.37475
5 1.18113
6 1.08674
7 1.09107
8 1.0954
9 1.09973
10 1.09981
11 1.09988
12 1.09995
13 1.10002
14 1.10009
15 1.10016
16 1.10023
17 1.1003
18 1.10037
19 1.10044
20 1.10051
21 1.09972
22 1.09892
23 1.09812
24 1.09732
25 1.09652
26 1.09572
27 1.09493
28 1.09413
29 1.09333
30 1.09253
31 1.09301
32 1.09348
33 1.09396
34 1.09443
35 1.09491
36 1.09538
37 1.09586
38 1.09633
39 1.09681
40 1.09728
41 1.09711
42 1.09695
43 1.09678
44 1.09662
45 1.09645
46 1.09629
47 1.09612
48 1.09596
49 1.09579
50 1.09563
51 1.09751
52 1.09939
53 1.10127
54 1.10315
55 1.10503
56 1.10236
57 1.09969
58 1.09702
59 1.09435
60 1.09167
61 1.0846
62 1.11584
63 1.18562
64 1.37475
65 1.57455
