# index  number of sampling vertical levels i j
1045 18 3168 1449
# k value
1 1.9345
2 1.86727
3 1.70966
4 1.49272
5 1.28248
6 1.17999
9 1.1941
20 1.19495
30 1.18628
40 1.19144
50 1.18964
55 1.19985
60 1.18535
61 1.17766
62 1.21159
63 1.28735
64 1.49272
65 1.70966
# now the complete profile with fillled values
1 1.9345
2 1.86727
3 1.70966
4 1.49272
5 1.28248
6 1.17999
7 1.18469
8 1.1894
9 1.1941
10 1.19418
11 1.19425
12 1.19433
13 1.19441
14 1.19449
15 1.19456
16 1.19464
17 1.19472
18 1.19479
19 1.19487
20 1.19495
21 1.19408
22 1.19321
23 1.19235
24 1.19148
25 1.19061
26 1.18975
27 1.18888
28 1.18801
29 1.18715
30 1.18628
31 1.18679
32 1.18731
33 1.18783
34 1.18834
35 1.18886
36 1.18937
37 1.18989
38 1.1904
39 1.19092
40 1.19144
41 1.19126
42 1.19108
43 1.1909
44 1.19072
45 1.19054
46 1.19036
47 1.19018
48 1.19
49 1.18982
50 1.18964
51 1.19168
52 1.19372
53 1.19577
54 1.19781
55 1.19985
56 1.19695
57 1.19405
58 1.19115
59 1.18825
60 1.18535
61 1.17766
62 1.21159
63 1.28735
64 1.49272
65 1.70966
