# index  number of sampling vertical levels i j
757 18 685 1047
# k value
1 1.8899
2 1.82423
3 1.67025
4 1.45831
5 1.25291
6 1.15279
9 1.16657
20 1.1674
30 1.15893
40 1.16397
50 1.16222
55 1.17219
60 1.15802
61 1.15052
62 1.18366
63 1.25768
64 1.45831
65 1.67025
# now the complete profile with fillled values
1 1.8899
2 1.82423
3 1.67025
4 1.45831
5 1.25291
6 1.15279
7 1.15739
8 1.16198
9 1.16657
10 1.16665
11 1.16672
12 1.1668
13 1.16688
14 1.16695
15 1.16703
16 1.1671
17 1.16718
18 1.16725
19 1.16733
20 1.1674
21 1.16655
22 1.16571
23 1.16486
24 1.16401
25 1.16317
26 1.16232
27 1.16147
28 1.16063
29 1.15978
30 1.15893
31 1.15944
32 1.15994
33 1.16044
34 1.16095
35 1.16145
36 1.16196
37 1.16246
38 1.16296
39 1.16347
40 1.16397
41 1.1638
42 1.16362
43 1.16344
44 1.16327
45 1.16309
46 1.16292
47 1.16274
48 1.16257
49 1.16239
50 1.16222
51 1.16421
52 1.16621
53 1.1682
54 1.1702
55 1.17219
56 1.16936
57 1.16652
58 1.16369
59 1.16086
60 1.15802
61 1.15052
62 1.18366
63 1.25768
64 1.45831
65 1.67025
