# index  number of sampling vertical levels i j
69 18 2299 74
# k value
1 1.5438
2 1.49015
3 1.36437
4 1.19124
5 1.02346
6 0.941676
9 0.952934
20 0.953611
30 0.946693
40 0.950808
50 0.949375
55 0.957524
60 0.94595
61 0.939817
62 0.966892
63 1.02735
64 1.19124
65 1.36437
# now the complete profile with fillled values
1 1.5438
2 1.49015
3 1.36437
4 1.19124
5 1.02346
6 0.941676
7 0.945429
8 0.949182
9 0.952934
10 0.952996
11 0.953057
12 0.953119
13 0.95318
14 0.953242
15 0.953303
16 0.953365
17 0.953426
18 0.953488
19 0.953549
20 0.953611
21 0.952919
22 0.952227
23 0.951535
24 0.950844
25 0.950152
26 0.94946
27 0.948768
28 0.948077
29 0.947385
30 0.946693
31 0.947105
32 0.947516
33 0.947928
34 0.948339
35 0.948751
36 0.949162
37 0.949573
38 0.949985
39 0.950396
40 0.950808
41 0.950665
42 0.950521
43 0.950378
44 0.950235
45 0.950092
46 0.949948
47 0.949805
48 0.949662
49 0.949519
50 0.949375
51 0.951005
52 0.952635
53 0.954265
54 0.955894
55 0.957524
56 0.955209
57 0.952894
58 0.95058
59 0.948265
60 0.94595
61 0.939817
62 0.966892
63 1.02735
64 1.19124
65 1.36437
