# index  number of sampling vertical levels i j
1351 18 2946 1903
# k value
1 1.82793
2 1.76441
3 1.61548
4 1.41048
5 1.21183
6 1.11499
9 1.12832
20 1.12912
30 1.12093
40 1.1258
50 1.1241
55 1.13375
60 1.12005
61 1.11279
62 1.14484
63 1.21643
64 1.41048
65 1.61548
# now the complete profile with fillled values
1 1.82793
2 1.76441
3 1.61548
4 1.41048
5 1.21183
6 1.11499
7 1.11943
8 1.12387
9 1.12832
10 1.12839
11 1.12846
12 1.12854
13 1.12861
14 1.12868
15 1.12875
16 1.12883
17 1.1289
18 1.12897
19 1.12905
20 1.12912
21 1.1283
22 1.12748
23 1.12666
24 1.12584
25 1.12502
26 1.1242
27 1.12339
28 1.12257
29 1.12175
30 1.12093
31 1.12142
32 1.1219
33 1.12239
34 1.12288
35 1.12336
36 1.12385
37 1.12434
38 1.12483
39 1.12531
40 1.1258
41 1.12563
42 1.12546
43 1.12529
44 1.12512
45 1.12495
46 1.12478
47 1.12461
48 1.12444
49 1.12427
50 1.1241
51 1.12603
52 1.12796
53 1.12989
54 1.13182
55 1.13375
56 1.13101
57 1.12827
58 1.12553
59 1.12279
60 1.12005
61 1.11279
62 1.14484
63 1.21643
64 1.41048
65 1.61548
