# index  number of sampling vertical levels i j
271 18 581 302
# k value
1 1.68881
2 1.63012
3 1.49253
4 1.30313
5 1.1196
6 1.03013
9 1.04244
20 1.04318
30 1.03562
40 1.04012
50 1.03855
55 1.04746
60 1.0348
61 1.02809
62 1.05771
63 1.12385
64 1.30313
65 1.49253
# now the complete profile with fillled values
1 1.68881
2 1.63012
3 1.49253
4 1.30313
5 1.1196
6 1.03013
7 1.03423
8 1.03834
9 1.04244
10 1.04251
11 1.04258
12 1.04265
13 1.04271
14 1.04278
15 1.04285
16 1.04291
17 1.04298
18 1.04305
19 1.04312
20 1.04318
21 1.04243
22 1.04167
23 1.04091
24 1.04016
25 1.0394
26 1.03864
27 1.03789
28 1.03713
29 1.03637
30 1.03562
31 1.03607
32 1.03652
33 1.03697
34 1.03742
35 1.03787
36 1.03832
37 1.03877
38 1.03922
39 1.03967
40 1.04012
41 1.03996
42 1.0398
43 1.03965
44 1.03949
45 1.03933
46 1.03918
47 1.03902
48 1.03886
49 1.03871
50 1.03855
51 1.04033
52 1.04212
53 1.0439
54 1.04568
55 1.04746
56 1.04493
57 1.0424
58 1.03987
59 1.03733
60 1.0348
61 1.02809
62 1.05771
63 1.12385
64 1.30313
65 1.49253
