# index  number of sampling vertical levels i j
1501 18 358 2220
# k value
1 1.75445
2 1.69348
3 1.55054
4 1.35379
5 1.16311
6 1.07017
9 1.08296
20 1.08373
30 1.07587
40 1.08055
50 1.07892
55 1.08818
60 1.07503
61 1.06806
62 1.09883
63 1.16754
64 1.35379
65 1.55054
# now the complete profile with fillled values
1 1.75445
2 1.69348
3 1.55054
4 1.35379
5 1.16311
6 1.07017
7 1.07443
8 1.0787
9 1.08296
10 1.08303
11 1.0831
12 1.08317
13 1.08324
14 1.08331
15 1.08338
16 1.08345
17 1.08352
18 1.08359
19 1.08366
20 1.08373
21 1.08295
22 1.08216
23 1.08137
24 1.08059
25 1.0798
26 1.07901
27 1.07823
28 1.07744
29 1.07666
30 1.07587
31 1.07634
32 1.07681
33 1.07727
34 1.07774
35 1.07821
36 1.07868
37 1.07914
38 1.07961
39 1.08008
40 1.08055
41 1.08038
42 1.08022
43 1.08006
44 1.07989
45 1.07973
46 1.07957
47 1.07941
48 1.07924
49 1.07908
50 1.07892
51 1.08077
52 1.08262
53 1.08447
54 1.08633
55 1.08818
56 1.08555
57 1.08292
58 1.08029
59 1.07766
60 1.07503
61 1.06806
62 1.09883
63 1.16754
64 1.35379
65 1.55054
