# index  number of sampling vertical levels i j
1671 18 3950 2506
# k value
1 3.26886
2 3.15526
3 2.88894
4 2.52235
5 2.16709
6 1.99392
9 2.01776
20 2.01919
30 2.00454
40 2.01325
50 2.01022
55 2.02748
60 2.00297
61 1.98998
62 2.04731
63 2.17533
64 2.52235
65 2.88894
# now the complete profile with fillled values
1 3.26886
2 3.15526
3 2.88894
4 2.52235
5 2.16709
6 1.99392
7 2.00186
8 2.00981
9 2.01776
10 2.01789
11 2.01802
12 2.01815
13 2.01828
14 2.01841
15 2.01854
16 2.01867
17 2.0188
18 2.01893
19 2.01906
20 2.01919
21 2.01772
22 2.01626
23 2.01479
24 2.01333
25 2.01186
26 2.0104
27 2.00894
28 2.00747
29 2.00601
30 2.00454
31 2.00541
32 2.00628
33 2.00716
34 2.00803
35 2.0089
36 2.00977
37 2.01064
38 2.01151
39 2.01238
40 2.01325
41 2.01295
42 2.01265
43 2.01234
44 2.01204
45 2.01174
46 2.01143
47 2.01113
48 2.01083
49 2.01052
50 2.01022
51 2.01367
52 2.01712
53 2.02057
54 2.02402
55 2.02748
56 2.02257
57 2.01767
58 2.01277
59 2.00787
60 2.00297
61 1.98998
62 2.04731
63 2.17533
64 2.52235
65 2.88894
