# index  number of sampling vertical levels i j
406 18 831 525
# k value
1 1.75208
2 1.69119
3 1.54845
4 1.35196
5 1.16154
6 1.06872
9 1.0815
20 1.08227
30 1.07442
40 1.07909
50 1.07746
55 1.08671
60 1.07357
61 1.06661
62 1.09734
63 1.16596
64 1.35196
65 1.54845
# now the complete profile with fillled values
1 1.75208
2 1.69119
3 1.54845
4 1.35196
5 1.16154
6 1.06872
7 1.07298
8 1.07724
9 1.0815
10 1.08157
11 1.08164
12 1.08171
13 1.08178
14 1.08185
15 1.08192
16 1.08199
17 1.08206
18 1.08213
19 1.0822
20 1.08227
21 1.08148
22 1.0807
23 1.07991
24 1.07913
25 1.07834
26 1.07756
27 1.07677
28 1.07599
29 1.0752
30 1.07442
31 1.07488
32 1.07535
33 1.07582
34 1.07629
35 1.07675
36 1.07722
37 1.07769
38 1.07815
39 1.07862
40 1.07909
41 1.07892
42 1.07876
43 1.0786
44 1.07844
45 1.07827
46 1.07811
47 1.07795
48 1.07779
49 1.07762
50 1.07746
51 1.07931
52 1.08116
53 1.08301
54 1.08486
55 1.08671
56 1.08408
57 1.08146
58 1.07883
59 1.0762
60 1.07357
61 1.06661
62 1.09734
63 1.16596
64 1.35196
65 1.54845
