# index  number of sampling vertical levels i j
1617 18 3099 2302
# k value
1 1.7388
2 1.67838
3 1.53671
4 1.34171
5 1.15274
6 1.06062
9 1.0733
20 1.07406
30 1.06627
40 1.07091
50 1.06929
55 1.07847
60 1.06544
61 1.05853
62 1.08902
63 1.15712
64 1.34171
65 1.53671
# now the complete profile with fillled values
1 1.7388
2 1.67838
3 1.53671
4 1.34171
5 1.15274
6 1.06062
7 1.06485
8 1.06908
9 1.0733
10 1.07337
11 1.07344
12 1.07351
13 1.07358
14 1.07365
15 1.07372
16 1.07379
17 1.07386
18 1.07393
19 1.074
20 1.07406
21 1.07329
22 1.07251
23 1.07173
24 1.07095
25 1.07017
26 1.06939
27 1.06861
28 1.06783
29 1.06705
30 1.06627
31 1.06674
32 1.0672
33 1.06766
34 1.06813
35 1.06859
36 1.06905
37 1.06952
38 1.06998
39 1.07044
40 1.07091
41 1.07075
42 1.07059
43 1.07042
44 1.07026
45 1.0701
46 1.06994
47 1.06978
48 1.06962
49 1.06946
50 1.06929
51 1.07113
52 1.07297
53 1.0748
54 1.07664
55 1.07847
56 1.07587
57 1.07326
58 1.07065
59 1.06804
60 1.06544
61 1.05853
62 1.08902
63 1.15712
64 1.34171
65 1.53671
