# index  number of sampling vertical levels i j
56 18 1100 38
# k value
1 1.55185
2 1.49792
3 1.37149
4 1.19746
5 1.0288
6 0.946589
9 0.957907
20 0.958586
30 0.951633
40 0.955769
50 0.954329
55 0.96252
60 0.950886
61 0.944721
62 0.971937
63 1.03271
64 1.19746
65 1.37149
# now the complete profile with fillled values
1 1.55185
2 1.49792
3 1.37149
4 1.19746
5 1.0288
6 0.946589
7 0.950362
8 0.954134
9 0.957907
10 0.957968
11 0.95803
12 0.958092
13 0.958154
14 0.958216
15 0.958277
16 0.958339
17 0.958401
18 0.958463
19 0.958525
20 0.958586
21 0.957891
22 0.957196
23 0.9565
24 0.955805
25 0.95511
26 0.954414
27 0.953719
28 0.953023
29 0.952328
30 0.951633
31 0.952046
32 0.95246
33 0.952874
34 0.953287
35 0.953701
36 0.954115
37 0.954528
38 0.954942
39 0.955355
40 0.955769
41 0.955625
42 0.955481
43 0.955337
44 0.955193
45 0.955049
46 0.954905
47 0.954761
48 0.954617
49 0.954473
50 0.954329
51 0.955967
52 0.957606
53 0.959244
54 0.960882
55 0.96252
56 0.960193
57 0.957866
58 0.955539
59 0.953212
60 0.950886
61 0.944721
62 0.971937
63 1.03271
64 1.19746
65 1.37149
