# index  number of sampling vertical levels i j
771 18 2131 1066
# k value
1 1.88891
2 1.82327
3 1.66937
4 1.45754
5 1.25225
6 1.15218
9 1.16596
20 1.16679
30 1.15832
40 1.16336
50 1.16161
55 1.17158
60 1.15741
61 1.14991
62 1.18304
63 1.25701
64 1.45754
65 1.66937
# now the complete profile with fillled values
1 1.88891
2 1.82327
3 1.66937
4 1.45754
5 1.25225
6 1.15218
7 1.15678
8 1.16137
9 1.16596
10 1.16604
11 1.16611
12 1.16619
13 1.16626
14 1.16634
15 1.16641
16 1.16649
17 1.16656
18 1.16664
19 1.16671
20 1.16679
21 1.16594
22 1.16509
23 1.16425
24 1.1634
25 1.16256
26 1.16171
27 1.16086
28 1.16002
29 1.15917
30 1.15832
31 1.15883
32 1.15933
33 1.15983
34 1.16034
35 1.16084
36 1.16134
37 1.16185
38 1.16235
39 1.16285
40 1.16336
41 1.16318
42 1.16301
43 1.16283
44 1.16266
45 1.16248
46 1.16231
47 1.16213
48 1.16196
49 1.16178
50 1.16161
51 1.1636
52 1.16559
53 1.16759
54 1.16958
55 1.17158
56 1.16874
57 1.16591
58 1.16308
59 1.16025
60 1.15741
61 1.14991
62 1.18304
63 1.25701
64 1.45754
65 1.66937
