# index  number of sampling vertical levels i j
1135 18 3365 1587
# k value
1 1.88848
2 1.82286
3 1.669
4 1.45721
5 1.25197
6 1.15192
9 1.1657
20 1.16652
30 1.15806
40 1.1631
50 1.16134
55 1.17131
60 1.15715
61 1.14965
62 1.18277
63 1.25673
64 1.45721
65 1.669
# now the complete profile with fillled values
1 1.88848
2 1.82286
3 1.669
4 1.45721
5 1.25197
6 1.15192
7 1.15652
8 1.16111
9 1.1657
10 1.16577
11 1.16585
12 1.16592
13 1.166
14 1.16607
15 1.16615
16 1.16622
17 1.1663
18 1.16637
19 1.16645
20 1.16652
21 1.16568
22 1.16483
23 1.16399
24 1.16314
25 1.16229
26 1.16145
27 1.1606
28 1.15975
29 1.15891
30 1.15806
31 1.15857
32 1.15907
33 1.15957
34 1.16008
35 1.16058
36 1.16108
37 1.16159
38 1.16209
39 1.16259
40 1.1631
41 1.16292
42 1.16275
43 1.16257
44 1.16239
45 1.16222
46 1.16204
47 1.16187
48 1.16169
49 1.16152
50 1.16134
51 1.16334
52 1.16533
53 1.16732
54 1.16932
55 1.17131
56 1.16848
57 1.16565
58 1.16282
59 1.15998
60 1.15715
61 1.14965
62 1.18277
63 1.25673
64 1.45721
65 1.669
