# index  number of sampling vertical levels i j
199 18 2118 260
# k value
1 1.61058
2 1.55461
3 1.42339
4 1.24277
5 1.06773
6 0.982409
9 0.994155
20 0.99486
30 0.987643
40 0.991936
50 0.990442
55 0.998943
60 0.986868
61 0.98047
62 1.00872
63 1.07179
64 1.24277
65 1.42339
# now the complete profile with fillled values
1 1.61058
2 1.55461
3 1.42339
4 1.24277
5 1.06773
6 0.982409
7 0.986324
8 0.99024
9 0.994155
10 0.994219
11 0.994283
12 0.994347
13 0.994411
14 0.994475
15 0.99454
16 0.994604
17 0.994668
18 0.994732
19 0.994796
20 0.99486
21 0.994139
22 0.993417
23 0.992695
24 0.991974
25 0.991252
26 0.99053
27 0.989809
28 0.989087
29 0.988365
30 0.987643
31 0.988073
32 0.988502
33 0.988931
34 0.989361
35 0.98979
36 0.990219
37 0.990648
38 0.991078
39 0.991507
40 0.991936
41 0.991787
42 0.991637
43 0.991488
44 0.991338
45 0.991189
46 0.99104
47 0.99089
48 0.990741
49 0.990591
50 0.990442
51 0.992142
52 0.993842
53 0.995543
54 0.997243
55 0.998943
56 0.996528
57 0.994113
58 0.991698
59 0.989283
60 0.986868
61 0.98047
62 1.00872
63 1.07179
64 1.24277
65 1.42339
