# index  number of sampling vertical levels i j
434 18 3589 479
# k value
1 1.76942
2 1.70793
3 1.56377
4 1.36534
5 1.17304
6 1.0793
9 1.0922
20 1.09298
30 1.08505
40 1.08977
50 1.08812
55 1.09746
60 1.0842
61 1.07717
62 1.1082
63 1.1775
64 1.36534
65 1.56377
# now the complete profile with fillled values
1 1.76942
2 1.70793
3 1.56377
4 1.36534
5 1.17304
6 1.0793
7 1.0836
8 1.0879
9 1.0922
10 1.09227
11 1.09234
12 1.09241
13 1.09248
14 1.09256
15 1.09263
16 1.0927
17 1.09277
18 1.09284
19 1.09291
20 1.09298
21 1.09219
22 1.09139
23 1.0906
24 1.08981
25 1.08901
26 1.08822
27 1.08743
28 1.08664
29 1.08584
30 1.08505
31 1.08552
32 1.08599
33 1.08646
34 1.08694
35 1.08741
36 1.08788
37 1.08835
38 1.08882
39 1.08929
40 1.08977
41 1.0896
42 1.08944
43 1.08927
44 1.08911
45 1.08894
46 1.08878
47 1.08862
48 1.08845
49 1.08829
50 1.08812
51 1.08999
52 1.09186
53 1.09373
54 1.0956
55 1.09746
56 1.09481
57 1.09216
58 1.0895
59 1.08685
60 1.0842
61 1.07717
62 1.1082
63 1.1775
64 1.36534
65 1.56377
