# index  number of sampling vertical levels i j
100 18 1088 100
# k value
1 1.54981
2 1.49595
3 1.36968
4 1.19588
5 1.02745
6 0.945342
9 0.956645
20 0.957324
30 0.950379
40 0.95451
50 0.953072
55 0.961252
60 0.949633
61 0.943477
62 0.970657
63 1.03135
64 1.19588
65 1.36968
# now the complete profile with fillled values
1 1.54981
2 1.49595
3 1.36968
4 1.19588
5 1.02745
6 0.945342
7 0.94911
8 0.952877
9 0.956645
10 0.956707
11 0.956768
12 0.95683
13 0.956892
14 0.956953
15 0.957015
16 0.957077
17 0.957139
18 0.9572
19 0.957262
20 0.957324
21 0.956629
22 0.955935
23 0.95524
24 0.954546
25 0.953851
26 0.953157
27 0.952463
28 0.951768
29 0.951074
30 0.950379
31 0.950792
32 0.951205
33 0.951618
34 0.952032
35 0.952445
36 0.952858
37 0.953271
38 0.953684
39 0.954097
40 0.95451
41 0.954366
42 0.954222
43 0.954079
44 0.953935
45 0.953791
46 0.953647
47 0.953503
48 0.95336
49 0.953216
50 0.953072
51 0.954708
52 0.956344
53 0.95798
54 0.959616
55 0.961252
56 0.958929
57 0.956605
58 0.954281
59 0.951957
60 0.949633
61 0.943477
62 0.970657
63 1.03135
64 1.19588
65 1.36968
