# index  number of sampling vertical levels i j
1233 18 1 1841
# k value
1 4.31576
2 4.16578
3 3.81417
4 3.33017
5 2.86114
6 2.6325
9 2.66397
20 2.66586
30 2.64653
40 2.65803
50 2.65402
55 2.6768
60 2.64445
61 2.6273
62 2.70299
63 2.87201
64 3.33017
65 3.81417
# now the complete profile with fillled values
1 4.31576
2 4.16578
3 3.81417
4 3.33017
5 2.86114
6 2.6325
7 2.64299
8 2.65348
9 2.66397
10 2.66415
11 2.66432
12 2.66449
13 2.66466
14 2.66483
15 2.665
16 2.66518
17 2.66535
18 2.66552
19 2.66569
20 2.66586
21 2.66393
22 2.662
23 2.66006
24 2.65813
25 2.65619
26 2.65426
27 2.65233
28 2.65039
29 2.64846
30 2.64653
31 2.64768
32 2.64883
33 2.64998
34 2.65113
35 2.65228
36 2.65343
37 2.65458
38 2.65573
39 2.65688
40 2.65803
41 2.65763
42 2.65723
43 2.65683
44 2.65643
45 2.65603
46 2.65563
47 2.65523
48 2.65483
49 2.65442
50 2.65402
51 2.65858
52 2.66314
53 2.66769
54 2.67225
55 2.6768
56 2.67033
57 2.66386
58 2.65739
59 2.65092
60 2.64445
61 2.6273
62 2.70299
63 2.87201
64 3.33017
65 3.81417
