# index  number of sampling vertical levels i j
1926 18 3105 2700
# k value
1 3.49275
2 3.37137
3 3.08681
4 2.69511
5 2.31552
6 2.13049
9 2.15596
20 2.15749
30 2.14184
40 2.15115
50 2.14791
55 2.16634
60 2.14016
61 2.12628
62 2.18754
63 2.32432
64 2.69511
65 3.08681
# now the complete profile with fillled values
1 3.49275
2 3.37137
3 3.08681
4 2.69511
5 2.31552
6 2.13049
7 2.13898
8 2.14747
9 2.15596
10 2.1561
11 2.15624
12 2.15637
13 2.15651
14 2.15665
15 2.15679
16 2.15693
17 2.15707
18 2.15721
19 2.15735
20 2.15749
21 2.15592
22 2.15436
23 2.15279
24 2.15123
25 2.14966
26 2.1481
27 2.14653
28 2.14497
29 2.1434
30 2.14184
31 2.14277
32 2.1437
33 2.14463
34 2.14556
35 2.14649
36 2.14742
37 2.14835
38 2.14928
39 2.15022
40 2.15115
41 2.15082
42 2.1505
43 2.15017
44 2.14985
45 2.14953
46 2.1492
47 2.14888
48 2.14855
49 2.14823
50 2.14791
51 2.15159
52 2.15528
53 2.15897
54 2.16265
55 2.16634
56 2.1611
57 2.15587
58 2.15063
59 2.14539
60 2.14016
61 2.12628
62 2.18754
63 2.32432
64 2.69511
65 3.08681
