# index  number of sampling vertical levels i j
823 18 2962 1121
# k value
1 1.88882
2 1.82318
3 1.66929
4 1.45747
5 1.25219
6 1.15213
9 1.1659
20 1.16673
30 1.15827
40 1.1633
50 1.16155
55 1.17152
60 1.15736
61 1.14986
62 1.18298
63 1.25695
64 1.45747
65 1.66929
# now the complete profile with fillled values
1 1.88882
2 1.82318
3 1.66929
4 1.45747
5 1.25219
6 1.15213
7 1.15672
8 1.16131
9 1.1659
10 1.16598
11 1.16605
12 1.16613
13 1.16621
14 1.16628
15 1.16636
16 1.16643
17 1.16651
18 1.16658
19 1.16666
20 1.16673
21 1.16589
22 1.16504
23 1.16419
24 1.16335
25 1.1625
26 1.16165
27 1.16081
28 1.15996
29 1.15911
30 1.15827
31 1.15877
32 1.15928
33 1.15978
34 1.16028
35 1.16079
36 1.16129
37 1.16179
38 1.1623
39 1.1628
40 1.1633
41 1.16313
42 1.16295
43 1.16278
44 1.1626
45 1.16243
46 1.16225
47 1.16208
48 1.1619
49 1.16173
50 1.16155
51 1.16354
52 1.16554
53 1.16753
54 1.16953
55 1.17152
56 1.16869
57 1.16586
58 1.16302
59 1.16019
60 1.15736
61 1.14986
62 1.18298
63 1.25695
64 1.45747
65 1.66929
