# index  number of sampling vertical levels i j
1087 18 2963 1513
# k value
1 1.88458
2 1.81909
3 1.66555
4 1.4542
5 1.24938
6 1.14954
9 1.16329
20 1.16411
30 1.15567
40 1.16069
50 1.15894
55 1.16889
60 1.15476
61 1.14727
62 1.18033
63 1.25413
64 1.4542
65 1.66555
# now the complete profile with fillled values
1 1.88458
2 1.81909
3 1.66555
4 1.4542
5 1.24938
6 1.14954
7 1.15412
8 1.15871
9 1.16329
10 1.16336
11 1.16344
12 1.16351
13 1.16359
14 1.16366
15 1.16374
16 1.16381
17 1.16389
18 1.16396
19 1.16404
20 1.16411
21 1.16327
22 1.16242
23 1.16158
24 1.16073
25 1.15989
26 1.15905
27 1.1582
28 1.15736
29 1.15651
30 1.15567
31 1.15617
32 1.15667
33 1.15717
34 1.15768
35 1.15818
36 1.15868
37 1.15918
38 1.15969
39 1.16019
40 1.16069
41 1.16052
42 1.16034
43 1.16017
44 1.15999
45 1.15982
46 1.15964
47 1.15947
48 1.15929
49 1.15912
50 1.15894
51 1.16093
52 1.16292
53 1.16491
54 1.1669
55 1.16889
56 1.16606
57 1.16324
58 1.16041
59 1.15759
60 1.15476
61 1.14727
62 1.18033
63 1.25413
64 1.4542
65 1.66555
