# index  number of sampling vertical levels i j
1433 18 2331 2011
# k value
1 1.81611
2 1.753
3 1.60504
4 1.40137
5 1.204
6 1.10778
9 1.12103
20 1.12182
30 1.11368
40 1.11853
50 1.11684
55 1.12643
60 1.11281
61 1.1056
62 1.13745
63 1.20857
64 1.40137
65 1.60504
# now the complete profile with fillled values
1 1.81611
2 1.753
3 1.60504
4 1.40137
5 1.204
6 1.10778
7 1.1122
8 1.11661
9 1.12103
10 1.1211
11 1.12117
12 1.12124
13 1.12132
14 1.12139
15 1.12146
16 1.12153
17 1.12161
18 1.12168
19 1.12175
20 1.12182
21 1.12101
22 1.12019
23 1.11938
24 1.11857
25 1.11775
26 1.11694
27 1.11613
28 1.11531
29 1.1145
30 1.11368
31 1.11417
32 1.11465
33 1.11514
34 1.11562
35 1.11611
36 1.11659
37 1.11707
38 1.11756
39 1.11804
40 1.11853
41 1.11836
42 1.11819
43 1.11802
44 1.11785
45 1.11768
46 1.11751
47 1.11735
48 1.11718
49 1.11701
50 1.11684
51 1.11876
52 1.12067
53 1.12259
54 1.12451
55 1.12643
56 1.1237
57 1.12098
58 1.11826
59 1.11553
60 1.11281
61 1.1056
62 1.13745
63 1.20857
64 1.40137
65 1.60504
