# index  number of sampling vertical levels i j
1667 18 3637 2435
# k value
1 1.70468
2 1.64545
3 1.50656
4 1.31539
5 1.13012
6 1.03981
9 1.05224
20 1.05299
30 1.04535
40 1.0499
50 1.04831
55 1.05731
60 1.04453
61 1.03776
62 1.06766
63 1.13442
64 1.31539
65 1.50656
# now the complete profile with fillled values
1 1.70468
2 1.64545
3 1.50656
4 1.31539
5 1.13012
6 1.03981
7 1.04396
8 1.0481
9 1.05224
10 1.05231
11 1.05238
12 1.05245
13 1.05252
14 1.05258
15 1.05265
16 1.05272
17 1.05279
18 1.05286
19 1.05292
20 1.05299
21 1.05223
22 1.05146
23 1.0507
24 1.04994
25 1.04917
26 1.04841
27 1.04764
28 1.04688
29 1.04612
30 1.04535
31 1.04581
32 1.04626
33 1.04672
34 1.04717
35 1.04762
36 1.04808
37 1.04853
38 1.04899
39 1.04944
40 1.0499
41 1.04974
42 1.04958
43 1.04942
44 1.04926
45 1.04911
46 1.04895
47 1.04879
48 1.04863
49 1.04847
50 1.04831
51 1.05011
52 1.05191
53 1.05371
54 1.05551
55 1.05731
56 1.05476
57 1.0522
58 1.04964
59 1.04709
60 1.04453
61 1.03776
62 1.06766
63 1.13442
64 1.31539
65 1.50656
