# index  number of sampling vertical levels i j
1265 18 3155 1781
# k value
1 1.87344
2 1.80834
3 1.65571
4 1.44561
5 1.242
6 1.14275
9 1.15641
20 1.15723
30 1.14884
40 1.15383
50 1.15209
55 1.16198
60 1.14794
61 1.1405
62 1.17335
63 1.24672
64 1.44561
65 1.65571
# now the complete profile with fillled values
1 1.87344
2 1.80834
3 1.65571
4 1.44561
5 1.242
6 1.14275
7 1.14731
8 1.15186
9 1.15641
10 1.15649
11 1.15656
12 1.15664
13 1.15671
14 1.15679
15 1.15686
16 1.15694
17 1.15701
18 1.15709
19 1.15716
20 1.15723
21 1.15639
22 1.15556
23 1.15472
24 1.15388
25 1.15304
26 1.1522
27 1.15136
28 1.15052
29 1.14968
30 1.14884
31 1.14934
32 1.14984
33 1.15034
34 1.15084
35 1.15134
36 1.15184
37 1.15234
38 1.15283
39 1.15333
40 1.15383
41 1.15366
42 1.15349
43 1.15331
44 1.15314
45 1.15296
46 1.15279
47 1.15262
48 1.15244
49 1.15227
50 1.15209
51 1.15407
52 1.15605
53 1.15803
54 1.16001
55 1.16198
56 1.15917
57 1.15637
58 1.15356
59 1.15075
60 1.14794
61 1.1405
62 1.17335
63 1.24672
64 1.44561
65 1.65571
