# index  number of sampling vertical levels i j
423 18 2526 558
# k value
1 1.7519
2 1.69102
3 1.54829
4 1.35182
5 1.16142
6 1.06861
9 1.08139
20 1.08216
30 1.07431
40 1.07898
50 1.07735
55 1.0866
60 1.07346
61 1.0665
62 1.09723
63 1.16584
64 1.35182
65 1.54829
# now the complete profile with fillled values
1 1.7519
2 1.69102
3 1.54829
4 1.35182
5 1.16142
6 1.06861
7 1.07287
8 1.07713
9 1.08139
10 1.08146
11 1.08153
12 1.0816
13 1.08167
14 1.08174
15 1.08181
16 1.08188
17 1.08195
18 1.08202
19 1.08209
20 1.08216
21 1.08137
22 1.08059
23 1.0798
24 1.07902
25 1.07823
26 1.07745
27 1.07666
28 1.07588
29 1.07509
30 1.07431
31 1.07477
32 1.07524
33 1.07571
34 1.07617
35 1.07664
36 1.07711
37 1.07758
38 1.07804
39 1.07851
40 1.07898
41 1.07881
42 1.07865
43 1.07849
44 1.07833
45 1.07816
46 1.078
47 1.07784
48 1.07768
49 1.07751
50 1.07735
51 1.0792
52 1.08105
53 1.0829
54 1.08475
55 1.0866
56 1.08397
57 1.08134
58 1.07872
59 1.07609
60 1.07346
61 1.0665
62 1.09723
63 1.16584
64 1.35182
65 1.54829
