# index  number of sampling vertical levels i j
1267 18 3353 1790
# k value
1 1.86875
2 1.80381
3 1.65155
4 1.44198
5 1.23889
6 1.13989
9 1.15351
20 1.15433
30 1.14596
40 1.15094
50 1.14921
55 1.15907
60 1.14506
61 1.13764
62 1.17041
63 1.2436
64 1.44198
65 1.65155
# now the complete profile with fillled values
1 1.86875
2 1.80381
3 1.65155
4 1.44198
5 1.23889
6 1.13989
7 1.14443
8 1.14897
9 1.15351
10 1.15359
11 1.15366
12 1.15374
13 1.15381
14 1.15389
15 1.15396
16 1.15404
17 1.15411
18 1.15418
19 1.15426
20 1.15433
21 1.1535
22 1.15266
23 1.15182
24 1.15098
25 1.15015
26 1.14931
27 1.14847
28 1.14763
29 1.1468
30 1.14596
31 1.14646
32 1.14696
33 1.14745
34 1.14795
35 1.14845
36 1.14895
37 1.14945
38 1.14994
39 1.15044
40 1.15094
41 1.15077
42 1.15059
43 1.15042
44 1.15025
45 1.15007
46 1.1499
47 1.14973
48 1.14955
49 1.14938
50 1.14921
51 1.15118
52 1.15315
53 1.15512
54 1.1571
55 1.15907
56 1.15627
57 1.15347
58 1.15066
59 1.14786
60 1.14506
61 1.13764
62 1.17041
63 1.2436
64 1.44198
65 1.65155
