# index  number of sampling vertical levels i j
521 18 3517 625
# k value
1 1.80841
2 1.74556
3 1.59823
4 1.39542
5 1.19889
6 1.10308
9 1.11627
20 1.11706
30 1.10896
40 1.11378
50 1.1121
55 1.12165
60 1.10809
61 1.1009
62 1.13262
63 1.20344
64 1.39542
65 1.59823
# now the complete profile with fillled values
1 1.80841
2 1.74556
3 1.59823
4 1.39542
5 1.19889
6 1.10308
7 1.10748
8 1.11187
9 1.11627
10 1.11634
11 1.11641
12 1.11649
13 1.11656
14 1.11663
15 1.1167
16 1.11677
17 1.11685
18 1.11692
19 1.11699
20 1.11706
21 1.11625
22 1.11544
23 1.11463
24 1.11382
25 1.11301
26 1.1122
27 1.11139
28 1.11058
29 1.10977
30 1.10896
31 1.10944
32 1.10992
33 1.1104
34 1.11089
35 1.11137
36 1.11185
37 1.11233
38 1.11281
39 1.1133
40 1.11378
41 1.11361
42 1.11344
43 1.11328
44 1.11311
45 1.11294
46 1.11277
47 1.1126
48 1.11244
49 1.11227
50 1.1121
51 1.11401
52 1.11592
53 1.11783
54 1.11974
55 1.12165
56 1.11893
57 1.11622
58 1.11351
59 1.1108
60 1.10809
61 1.1009
62 1.13262
63 1.20344
64 1.39542
65 1.59823
