# index  number of sampling vertical levels i j
251 18 2890 286
# k value
1 1.68076
2 1.62236
3 1.48542
4 1.29693
5 1.11427
6 1.02522
9 1.03748
20 1.03822
30 1.03068
40 1.03516
50 1.03361
55 1.04248
60 1.02988
61 1.0232
62 1.05268
63 1.1185
64 1.29693
65 1.48542
# now the complete profile with fillled values
1 1.68076
2 1.62236
3 1.48542
4 1.29693
5 1.11427
6 1.02522
7 1.02931
8 1.03339
9 1.03748
10 1.03755
11 1.03761
12 1.03768
13 1.03775
14 1.03781
15 1.03788
16 1.03795
17 1.03802
18 1.03808
19 1.03815
20 1.03822
21 1.03746
22 1.03671
23 1.03596
24 1.0352
25 1.03445
26 1.0337
27 1.03294
28 1.03219
29 1.03144
30 1.03068
31 1.03113
32 1.03158
33 1.03203
34 1.03248
35 1.03292
36 1.03337
37 1.03382
38 1.03427
39 1.03472
40 1.03516
41 1.03501
42 1.03485
43 1.0347
44 1.03454
45 1.03438
46 1.03423
47 1.03407
48 1.03392
49 1.03376
50 1.03361
51 1.03538
52 1.03715
53 1.03893
54 1.0407
55 1.04248
56 1.03996
57 1.03744
58 1.03492
59 1.0324
60 1.02988
61 1.0232
62 1.05268
63 1.1185
64 1.29693
65 1.48542
