# index  number of sampling vertical levels i j
721 18 1505 1001
# k value
1 1.8517
2 1.78736
3 1.63649
4 1.42883
5 1.22759
6 1.12949
9 1.14299
20 1.14381
30 1.13551
40 1.14044
50 1.13873
55 1.1485
60 1.13462
61 1.12726
62 1.15974
63 1.23225
64 1.42883
65 1.63649
# now the complete profile with fillled values
1 1.8517
2 1.78736
3 1.63649
4 1.42883
5 1.22759
6 1.12949
7 1.13399
8 1.13849
9 1.14299
10 1.14307
11 1.14314
12 1.14322
13 1.14329
14 1.14336
15 1.14344
16 1.14351
17 1.14358
18 1.14366
19 1.14373
20 1.14381
21 1.14298
22 1.14215
23 1.14132
24 1.14049
25 1.13966
26 1.13883
27 1.138
28 1.13717
29 1.13634
30 1.13551
31 1.136
32 1.1365
33 1.13699
34 1.13748
35 1.13798
36 1.13847
37 1.13896
38 1.13946
39 1.13995
40 1.14044
41 1.14027
42 1.1401
43 1.13993
44 1.13976
45 1.13958
46 1.13941
47 1.13924
48 1.13907
49 1.1389
50 1.13873
51 1.14068
52 1.14264
53 1.14459
54 1.14654
55 1.1485
56 1.14572
57 1.14295
58 1.14017
59 1.13739
60 1.13462
61 1.12726
62 1.15974
63 1.23225
64 1.42883
65 1.63649
