# index  number of sampling vertical levels i j
962 18 3664 1314
# k value
1 1.89018
2 1.8245
3 1.6705
4 1.45852
5 1.2531
6 1.15296
9 1.16675
20 1.16757
30 1.1591
40 1.16414
50 1.16239
55 1.17237
60 1.15819
61 1.15069
62 1.18384
63 1.25786
64 1.45852
65 1.6705
# now the complete profile with fillled values
1 1.89018
2 1.8245
3 1.6705
4 1.45852
5 1.2531
6 1.15296
7 1.15756
8 1.16215
9 1.16675
10 1.16682
11 1.1669
12 1.16697
13 1.16705
14 1.16712
15 1.1672
16 1.16727
17 1.16735
18 1.16742
19 1.1675
20 1.16757
21 1.16673
22 1.16588
23 1.16503
24 1.16419
25 1.16334
26 1.16249
27 1.16165
28 1.1608
29 1.15995
30 1.1591
31 1.15961
32 1.16011
33 1.16062
34 1.16112
35 1.16162
36 1.16213
37 1.16263
38 1.16314
39 1.16364
40 1.16414
41 1.16397
42 1.16379
43 1.16362
44 1.16344
45 1.16327
46 1.16309
47 1.16292
48 1.16274
49 1.16256
50 1.16239
51 1.16438
52 1.16638
53 1.16838
54 1.17037
55 1.17237
56 1.16953
57 1.1667
58 1.16386
59 1.16103
60 1.15819
61 1.15069
62 1.18384
63 1.25786
64 1.45852
65 1.6705
