# index  number of sampling vertical levels i j
237 18 1536 313
# k value
1 1.64412
2 1.58699
3 1.45304
4 1.26866
5 1.08997
6 1.00287
9 1.01486
20 1.01558
30 1.00821
40 1.0126
50 1.01107
55 1.01975
60 1.00742
61 1.00089
62 1.02973
63 1.09412
64 1.26866
65 1.45304
# now the complete profile with fillled values
1 1.64412
2 1.58699
3 1.45304
4 1.26866
5 1.08997
6 1.00287
7 1.00687
8 1.01087
9 1.01486
10 1.01493
11 1.01499
12 1.01506
13 1.01512
14 1.01519
15 1.01525
16 1.01532
17 1.01539
18 1.01545
19 1.01552
20 1.01558
21 1.01485
22 1.01411
23 1.01337
24 1.01264
25 1.0119
26 1.01116
27 1.01043
28 1.00969
29 1.00895
30 1.00821
31 1.00865
32 1.00909
33 1.00953
34 1.00997
35 1.01041
36 1.01084
37 1.01128
38 1.01172
39 1.01216
40 1.0126
41 1.01244
42 1.01229
43 1.01214
44 1.01199
45 1.01183
46 1.01168
47 1.01153
48 1.01138
49 1.01122
50 1.01107
51 1.01281
52 1.01454
53 1.01628
54 1.01801
55 1.01975
56 1.01728
57 1.01482
58 1.01235
59 1.00989
60 1.00742
61 1.00089
62 1.02973
63 1.09412
64 1.26866
65 1.45304
