# index  number of sampling vertical levels i j
236 18 1440 310
# k value
1 1.63879
2 1.58184
3 1.44832
4 1.26454
5 1.08644
6 0.999618
9 1.01157
20 1.01229
30 1.00494
40 1.00931
50 1.00779
55 1.01644
60 1.00416
61 0.997646
62 1.02639
63 1.09057
64 1.26454
65 1.44832
# now the complete profile with fillled values
1 1.63879
2 1.58184
3 1.44832
4 1.26454
5 1.08644
6 0.999618
7 1.0036
8 1.00759
9 1.01157
10 1.01164
11 1.0117
12 1.01177
13 1.01183
14 1.0119
15 1.01196
16 1.01203
17 1.01209
18 1.01216
19 1.01222
20 1.01229
21 1.01155
22 1.01082
23 1.01008
24 1.00935
25 1.00862
26 1.00788
27 1.00715
28 1.00641
29 1.00568
30 1.00494
31 1.00538
32 1.00582
33 1.00625
34 1.00669
35 1.00713
36 1.00757
37 1.008
38 1.00844
39 1.00888
40 1.00931
41 1.00916
42 1.00901
43 1.00886
44 1.0087
45 1.00855
46 1.0084
47 1.00825
48 1.0081
49 1.00794
50 1.00779
51 1.00952
52 1.01125
53 1.01298
54 1.01471
55 1.01644
56 1.01398
57 1.01153
58 1.00907
59 1.00661
60 1.00416
61 0.997646
62 1.02639
63 1.09057
64 1.26454
65 1.44832
