# index  number of sampling vertical levels i j
865 18 2758 1188
# k value
1 1.88689
2 1.82132
3 1.66759
4 1.45598
5 1.25092
6 1.15095
9 1.16472
20 1.16554
30 1.15709
40 1.16212
50 1.16037
55 1.17032
60 1.15618
61 1.14868
62 1.18177
63 1.25567
64 1.45598
65 1.66759
# now the complete profile with fillled values
1 1.88689
2 1.82132
3 1.66759
4 1.45598
5 1.25092
6 1.15095
7 1.15554
8 1.16013
9 1.16472
10 1.16479
11 1.16487
12 1.16494
13 1.16502
14 1.16509
15 1.16517
16 1.16524
17 1.16532
18 1.16539
19 1.16547
20 1.16554
21 1.1647
22 1.16385
23 1.16301
24 1.16216
25 1.16131
26 1.16047
27 1.15962
28 1.15878
29 1.15793
30 1.15709
31 1.15759
32 1.15809
33 1.1586
34 1.1591
35 1.1596
36 1.1601
37 1.16061
38 1.16111
39 1.16161
40 1.16212
41 1.16194
42 1.16177
43 1.16159
44 1.16142
45 1.16124
46 1.16107
47 1.16089
48 1.16072
49 1.16054
50 1.16037
51 1.16236
52 1.16435
53 1.16634
54 1.16833
55 1.17032
56 1.1675
57 1.16467
58 1.16184
59 1.15901
60 1.15618
61 1.14868
62 1.18177
63 1.25567
64 1.45598
65 1.66759
