# index  number of sampling vertical levels i j
968 18 1 1389
# k value
1 10.6488
2 10.2787
3 9.41116
4 8.21694
5 7.05963
6 6.49549
9 6.57315
20 6.57781
30 6.5301
40 6.55848
50 6.5486
55 6.60481
60 6.52497
61 6.48267
62 6.66943
63 7.08647
64 8.21694
65 9.41116
# now the complete profile with fillled values
1 10.6488
2 10.2787
3 9.41116
4 8.21694
5 7.05963
6 6.49549
7 6.52137
8 6.54726
9 6.57315
10 6.57357
11 6.574
12 6.57442
13 6.57484
14 6.57527
15 6.57569
16 6.57612
17 6.57654
18 6.57696
19 6.57739
20 6.57781
21 6.57304
22 6.56827
23 6.5635
24 6.55873
25 6.55395
26 6.54918
27 6.54441
28 6.53964
29 6.53487
30 6.5301
31 6.53293
32 6.53577
33 6.53861
34 6.54145
35 6.54429
36 6.54713
37 6.54996
38 6.5528
39 6.55564
40 6.55848
41 6.55749
42 6.5565
43 6.55552
44 6.55453
45 6.55354
46 6.55255
47 6.55156
48 6.55057
49 6.54959
50 6.5486
51 6.55984
52 6.57108
53 6.58232
54 6.59357
55 6.60481
56 6.58884
57 6.57287
58 6.5569
59 6.54094
60 6.52497
61 6.48267
62 6.66943
63 7.08647
64 8.21694
65 9.41116
