# index  number of sampling vertical levels i j
1384 18 1820 1946
# k value
1 1.81468
2 1.75162
3 1.60377
4 1.40026
5 1.20304
6 1.10691
9 1.12014
20 1.12094
30 1.1128
40 1.11764
50 1.11596
55 1.12554
60 1.11193
61 1.10472
62 1.13655
63 1.20762
64 1.40026
65 1.60377
# now the complete profile with fillled values
1 1.81468
2 1.75162
3 1.60377
4 1.40026
5 1.20304
6 1.10691
7 1.11132
8 1.11573
9 1.12014
10 1.12021
11 1.12029
12 1.12036
13 1.12043
14 1.1205
15 1.12057
16 1.12065
17 1.12072
18 1.12079
19 1.12086
20 1.12094
21 1.12012
22 1.11931
23 1.1185
24 1.11768
25 1.11687
26 1.11606
27 1.11524
28 1.11443
29 1.11362
30 1.1128
31 1.11329
32 1.11377
33 1.11426
34 1.11474
35 1.11522
36 1.11571
37 1.11619
38 1.11667
39 1.11716
40 1.11764
41 1.11747
42 1.1173
43 1.11714
44 1.11697
45 1.1168
46 1.11663
47 1.11646
48 1.11629
49 1.11613
50 1.11596
51 1.11787
52 1.11979
53 1.1217
54 1.12362
55 1.12554
56 1.12282
57 1.12009
58 1.11737
59 1.11465
60 1.11193
61 1.10472
62 1.13655
63 1.20762
64 1.40026
65 1.60377
