# index  number of sampling vertical levels i j
1476 18 2227 2071
# k value
1 1.76887
2 1.7074
3 1.56329
4 1.36492
5 1.17268
6 1.07897
9 1.09187
20 1.09264
30 1.08472
40 1.08943
50 1.08779
55 1.09713
60 1.08386
61 1.07684
62 1.10786
63 1.17713
64 1.36492
65 1.56329
# now the complete profile with fillled values
1 1.76887
2 1.7074
3 1.56329
4 1.36492
5 1.17268
6 1.07897
7 1.08327
8 1.08757
9 1.09187
10 1.09194
11 1.09201
12 1.09208
13 1.09215
14 1.09222
15 1.09229
16 1.09236
17 1.09243
18 1.0925
19 1.09257
20 1.09264
21 1.09185
22 1.09106
23 1.09026
24 1.08947
25 1.08868
26 1.08789
27 1.08709
28 1.0863
29 1.08551
30 1.08472
31 1.08519
32 1.08566
33 1.08613
34 1.0866
35 1.08707
36 1.08754
37 1.08802
38 1.08849
39 1.08896
40 1.08943
41 1.08927
42 1.0891
43 1.08894
44 1.08877
45 1.08861
46 1.08845
47 1.08828
48 1.08812
49 1.08795
50 1.08779
51 1.08966
52 1.09152
53 1.09339
54 1.09526
55 1.09713
56 1.09447
57 1.09182
58 1.08917
59 1.08652
60 1.08386
61 1.07684
62 1.10786
63 1.17713
64 1.36492
65 1.56329
