# index  number of sampling vertical levels i j
1356 18 3439 1930
# k value
1 1.81171
2 1.74875
3 1.60115
4 1.39797
5 1.20108
6 1.1051
9 1.11831
20 1.1191
30 1.11098
40 1.11581
50 1.11413
55 1.12369
60 1.11011
61 1.10291
62 1.13469
63 1.20564
64 1.39797
65 1.60115
# now the complete profile with fillled values
1 1.81171
2 1.74875
3 1.60115
4 1.39797
5 1.20108
6 1.1051
7 1.1095
8 1.1139
9 1.11831
10 1.11838
11 1.11845
12 1.11852
13 1.1186
14 1.11867
15 1.11874
16 1.11881
17 1.11889
18 1.11896
19 1.11903
20 1.1191
21 1.11829
22 1.11748
23 1.11667
24 1.11585
25 1.11504
26 1.11423
27 1.11342
28 1.11261
29 1.1118
30 1.11098
31 1.11147
32 1.11195
33 1.11243
34 1.11292
35 1.1134
36 1.11388
37 1.11436
38 1.11485
39 1.11533
40 1.11581
41 1.11564
42 1.11548
43 1.11531
44 1.11514
45 1.11497
46 1.1148
47 1.11464
48 1.11447
49 1.1143
50 1.11413
51 1.11604
52 1.11796
53 1.11987
54 1.12178
55 1.12369
56 1.12098
57 1.11826
58 1.11554
59 1.11283
60 1.11011
61 1.10291
62 1.13469
63 1.20564
64 1.39797
65 1.60115
