# index  number of sampling vertical levels i j
1725 18 790 2503
# k value
1 1.61492
2 1.5588
3 1.42723
4 1.24612
5 1.07061
6 0.98506
9 0.996837
20 0.997545
30 0.990309
40 0.994613
50 0.993114
55 1.00164
60 0.989531
61 0.983116
62 1.01144
63 1.07468
64 1.24612
65 1.42723
# now the complete profile with fillled values
1 1.61492
2 1.5588
3 1.42723
4 1.24612
5 1.07061
6 0.98506
7 0.988986
8 0.992912
9 0.996837
10 0.996902
11 0.996966
12 0.99703
13 0.997095
14 0.997159
15 0.997223
16 0.997288
17 0.997352
18 0.997416
19 0.997481
20 0.997545
21 0.996821
22 0.996098
23 0.995374
24 0.99465
25 0.993927
26 0.993203
27 0.992479
28 0.991756
29 0.991032
30 0.990309
31 0.990739
32 0.991169
33 0.9916
34 0.99203
35 0.992461
36 0.992891
37 0.993322
38 0.993752
39 0.994183
40 0.994613
41 0.994463
42 0.994313
43 0.994163
44 0.994014
45 0.993864
46 0.993714
47 0.993564
48 0.993414
49 0.993264
50 0.993114
51 0.994819
52 0.996524
53 0.998229
54 0.999934
55 1.00164
56 0.999217
57 0.996796
58 0.994374
59 0.991953
60 0.989531
61 0.983116
62 1.01144
63 1.07468
64 1.24612
65 1.42723
