# index  number of sampling vertical levels i j
1687 18 1343 2394
# k value
1 1.66953
2 1.61151
3 1.47549
4 1.28826
5 1.10682
6 1.01837
9 1.03054
20 1.03127
30 1.02379
40 1.02824
50 1.02669
55 1.03551
60 1.02299
61 1.01636
62 1.04564
63 1.11102
64 1.28826
65 1.47549
# now the complete profile with fillled values
1 1.66953
2 1.61151
3 1.47549
4 1.28826
5 1.10682
6 1.01837
7 1.02243
8 1.02648
9 1.03054
10 1.03061
11 1.03068
12 1.03074
13 1.03081
14 1.03088
15 1.03094
16 1.03101
17 1.03108
18 1.03114
19 1.03121
20 1.03127
21 1.03053
22 1.02978
23 1.02903
24 1.02828
25 1.02753
26 1.02679
27 1.02604
28 1.02529
29 1.02454
30 1.02379
31 1.02424
32 1.02468
33 1.02513
34 1.02557
35 1.02602
36 1.02646
37 1.02691
38 1.02735
39 1.0278
40 1.02824
41 1.02809
42 1.02793
43 1.02778
44 1.02762
45 1.02747
46 1.02731
47 1.02716
48 1.027
49 1.02685
50 1.02669
51 1.02846
52 1.03022
53 1.03198
54 1.03374
55 1.03551
56 1.033
57 1.0305
58 1.028
59 1.02549
60 1.02299
61 1.01636
62 1.04564
63 1.11102
64 1.28826
65 1.47549
