# index  number of sampling vertical levels i j
879 18 3950 1151
# k value
1 6.94958
2 6.70808
3 6.14188
4 5.36251
5 4.60723
6 4.23906
9 4.28974
20 4.29279
30 4.26165
40 4.28017
50 4.27372
55 4.3104
60 4.2583
61 4.2307
62 4.35258
63 4.62474
64 5.36251
65 6.14188
# now the complete profile with fillled values
1 6.94958
2 6.70808
3 6.14188
4 5.36251
5 4.60723
6 4.23906
7 4.25596
8 4.27285
9 4.28974
10 4.29002
11 4.2903
12 4.29057
13 4.29085
14 4.29113
15 4.2914
16 4.29168
17 4.29196
18 4.29223
19 4.29251
20 4.29279
21 4.28967
22 4.28656
23 4.28345
24 4.28033
25 4.27722
26 4.2741
27 4.27099
28 4.26788
29 4.26476
30 4.26165
31 4.2635
32 4.26535
33 4.2672
34 4.26906
35 4.27091
36 4.27276
37 4.27461
38 4.27647
39 4.27832
40 4.28017
41 4.27953
42 4.27888
43 4.27824
44 4.27759
45 4.27695
46 4.2763
47 4.27566
48 4.27501
49 4.27437
50 4.27372
51 4.28106
52 4.2884
53 4.29573
54 4.30307
55 4.3104
56 4.29998
57 4.28956
58 4.27914
59 4.26872
60 4.2583
61 4.2307
62 4.35258
63 4.62474
64 5.36251
65 6.14188
