# index  number of sampling vertical levels i j
1888 18 3637 2700
# k value
1 5.26863
2 5.08554
3 4.65629
4 4.06544
5 3.49285
6 3.21373
9 3.25215
20 3.25446
30 3.23085
40 3.24489
50 3.24
55 3.26781
60 3.22831
61 3.20738
62 3.29978
63 3.50612
64 4.06544
65 4.65629
# now the complete profile with fillled values
1 5.26863
2 5.08554
3 4.65629
4 4.06544
5 3.49285
6 3.21373
7 3.22653
8 3.23934
9 3.25215
10 3.25236
11 3.25257
12 3.25278
13 3.25299
14 3.2532
15 3.25341
16 3.25362
17 3.25383
18 3.25404
19 3.25425
20 3.25446
21 3.2521
22 3.24974
23 3.24738
24 3.24501
25 3.24265
26 3.24029
27 3.23793
28 3.23557
29 3.23321
30 3.23085
31 3.23225
32 3.23366
33 3.23506
34 3.23647
35 3.23787
36 3.23928
37 3.24068
38 3.24208
39 3.24349
40 3.24489
41 3.2444
42 3.24391
43 3.24343
44 3.24294
45 3.24245
46 3.24196
47 3.24147
48 3.24098
49 3.24049
50 3.24
51 3.24557
52 3.25113
53 3.25669
54 3.26225
55 3.26781
56 3.25991
57 3.25201
58 3.24411
59 3.23621
60 3.22831
61 3.20738
62 3.29978
63 3.50612
64 4.06544
65 4.65629
