# index  number of sampling vertical levels i j
365 18 1130 481
# k value
1 1.73908
2 1.67864
3 1.53696
4 1.34193
5 1.15292
6 1.06079
9 1.07347
20 1.07424
30 1.06644
40 1.07108
50 1.06947
55 1.07865
60 1.06561
61 1.0587
62 1.0892
63 1.15731
64 1.34193
65 1.53696
# now the complete profile with fillled values
1 1.73908
2 1.67864
3 1.53696
4 1.34193
5 1.15292
6 1.06079
7 1.06502
8 1.06925
9 1.07347
10 1.07354
11 1.07361
12 1.07368
13 1.07375
14 1.07382
15 1.07389
16 1.07396
17 1.07403
18 1.0741
19 1.07417
20 1.07424
21 1.07346
22 1.07268
23 1.0719
24 1.07112
25 1.07034
26 1.06956
27 1.06878
28 1.068
29 1.06722
30 1.06644
31 1.06691
32 1.06737
33 1.06783
34 1.0683
35 1.06876
36 1.06923
37 1.06969
38 1.07015
39 1.07062
40 1.07108
41 1.07092
42 1.07076
43 1.0706
44 1.07043
45 1.07027
46 1.07011
47 1.06995
48 1.06979
49 1.06963
50 1.06947
51 1.0713
52 1.07314
53 1.07497
54 1.07681
55 1.07865
56 1.07604
57 1.07343
58 1.07082
59 1.06821
60 1.06561
61 1.0587
62 1.0892
63 1.15731
64 1.34193
65 1.53696
