# index  number of sampling vertical levels i j
258 18 3532 211
# k value
1 1.67097
2 1.6129
3 1.47676
4 1.28937
5 1.10777
6 1.01925
9 1.03143
20 1.03216
30 1.02468
40 1.02913
50 1.02758
55 1.0364
60 1.02387
61 1.01724
62 1.04654
63 1.11198
64 1.28937
65 1.47676
# now the complete profile with fillled values
1 1.67097
2 1.6129
3 1.47676
4 1.28937
5 1.10777
6 1.01925
7 1.02331
8 1.02737
9 1.03143
10 1.0315
11 1.03157
12 1.03163
13 1.0317
14 1.03177
15 1.03183
16 1.0319
17 1.03197
18 1.03203
19 1.0321
20 1.03216
21 1.03142
22 1.03067
23 1.02992
24 1.02917
25 1.02842
26 1.02767
27 1.02692
28 1.02618
29 1.02543
30 1.02468
31 1.02512
32 1.02557
33 1.02601
34 1.02646
35 1.0269
36 1.02735
37 1.0278
38 1.02824
39 1.02869
40 1.02913
41 1.02898
42 1.02882
43 1.02867
44 1.02851
45 1.02836
46 1.0282
47 1.02805
48 1.02789
49 1.02774
50 1.02758
51 1.02934
52 1.03111
53 1.03287
54 1.03464
55 1.0364
56 1.0339
57 1.03139
58 1.02888
59 1.02638
60 1.02387
61 1.01724
62 1.04654
63 1.11198
64 1.28937
65 1.47676
