# index  number of sampling vertical levels i j
1177 18 3162 1648
# k value
1 1.89968
2 1.83366
3 1.67889
4 1.46585
5 1.25939
6 1.15875
9 1.17261
20 1.17344
30 1.16493
40 1.16999
50 1.16823
55 1.17826
60 1.16401
61 1.15647
62 1.18978
63 1.26418
64 1.46585
65 1.67889
# now the complete profile with fillled values
1 1.89968
2 1.83366
3 1.67889
4 1.46585
5 1.25939
6 1.15875
7 1.16337
8 1.16799
9 1.17261
10 1.17268
11 1.17276
12 1.17284
13 1.17291
14 1.17299
15 1.17306
16 1.17314
17 1.17321
18 1.17329
19 1.17336
20 1.17344
21 1.17259
22 1.17174
23 1.17089
24 1.17004
25 1.16918
26 1.16833
27 1.16748
28 1.16663
29 1.16578
30 1.16493
31 1.16543
32 1.16594
33 1.16645
34 1.16695
35 1.16746
36 1.16797
37 1.16847
38 1.16898
39 1.16948
40 1.16999
41 1.16982
42 1.16964
43 1.16946
44 1.16929
45 1.16911
46 1.16893
47 1.16876
48 1.16858
49 1.1684
50 1.16823
51 1.17023
52 1.17224
53 1.17424
54 1.17625
55 1.17826
56 1.17541
57 1.17256
58 1.16971
59 1.16686
60 1.16401
61 1.15647
62 1.18978
63 1.26418
64 1.46585
65 1.67889
