# index  number of sampling vertical levels i j
32 18 2927 1
# k value
1 2.94125
2 2.83904
3 2.59941
4 2.26956
5 1.94991
6 1.79409
9 1.81554
20 1.81683
30 1.80365
40 1.81149
50 1.80876
55 1.82428
60 1.80223
61 1.79055
62 1.84213
63 1.95732
64 2.26956
65 2.59941
# now the complete profile with fillled values
1 2.94125
2 2.83904
3 2.59941
4 2.26956
5 1.94991
6 1.79409
7 1.80124
8 1.80839
9 1.81554
10 1.81565
11 1.81577
12 1.81589
13 1.81601
14 1.81612
15 1.81624
16 1.81636
17 1.81647
18 1.81659
19 1.81671
20 1.81683
21 1.81551
22 1.81419
23 1.81287
24 1.81155
25 1.81024
26 1.80892
27 1.8076
28 1.80628
29 1.80496
30 1.80365
31 1.80443
32 1.80521
33 1.806
34 1.80678
35 1.80757
36 1.80835
37 1.80913
38 1.80992
39 1.8107
40 1.81149
41 1.81121
42 1.81094
43 1.81067
44 1.81039
45 1.81012
46 1.80985
47 1.80958
48 1.8093
49 1.80903
50 1.80876
51 1.81186
52 1.81497
53 1.81807
54 1.82118
55 1.82428
56 1.81987
57 1.81546
58 1.81105
59 1.80664
60 1.80223
61 1.79055
62 1.84213
63 1.95732
64 2.26956
65 2.59941
