# index  number of sampling vertical levels i j
1427 18 1718 2009
# k value
1 1.79813
2 1.73564
3 1.58914
4 1.38749
5 1.19207
6 1.09681
9 1.10992
20 1.11071
30 1.10265
40 1.10745
50 1.10578
55 1.11527
60 1.10179
61 1.09465
62 1.12618
63 1.1966
64 1.38749
65 1.58914
# now the complete profile with fillled values
1 1.79813
2 1.73564
3 1.58914
4 1.38749
5 1.19207
6 1.09681
7 1.10118
8 1.10555
9 1.10992
10 1.11
11 1.11007
12 1.11014
13 1.11021
14 1.11028
15 1.11035
16 1.11042
17 1.1105
18 1.11057
19 1.11064
20 1.11071
21 1.10991
22 1.1091
23 1.10829
24 1.10749
25 1.10668
26 1.10588
27 1.10507
28 1.10427
29 1.10346
30 1.10265
31 1.10313
32 1.10361
33 1.10409
34 1.10457
35 1.10505
36 1.10553
37 1.10601
38 1.10649
39 1.10697
40 1.10745
41 1.10728
42 1.10711
43 1.10695
44 1.10678
45 1.10661
46 1.10645
47 1.10628
48 1.10611
49 1.10595
50 1.10578
51 1.10768
52 1.10957
53 1.11147
54 1.11337
55 1.11527
56 1.11257
57 1.10988
58 1.10718
59 1.10448
60 1.10179
61 1.09465
62 1.12618
63 1.1966
64 1.38749
65 1.58914
