# index  number of sampling vertical levels i j
488 18 244 605
# k value
1 1.83112
2 1.76748
3 1.6183
4 1.41295
5 1.21394
6 1.11693
9 1.13029
20 1.13109
30 1.12288
40 1.12776
50 1.12607
55 1.13573
60 1.122
61 1.11473
62 1.14684
63 1.21855
64 1.41295
65 1.6183
# now the complete profile with fillled values
1 1.83112
2 1.76748
3 1.6183
4 1.41295
5 1.21394
6 1.11693
7 1.12138
8 1.12584
9 1.13029
10 1.13036
11 1.13043
12 1.13051
13 1.13058
14 1.13065
15 1.13072
16 1.1308
17 1.13087
18 1.13094
19 1.13102
20 1.13109
21 1.13027
22 1.12945
23 1.12863
24 1.12781
25 1.12699
26 1.12617
27 1.12535
28 1.12452
29 1.1237
30 1.12288
31 1.12337
32 1.12386
33 1.12435
34 1.12484
35 1.12532
36 1.12581
37 1.1263
38 1.12679
39 1.12728
40 1.12776
41 1.12759
42 1.12742
43 1.12725
44 1.12708
45 1.12691
46 1.12675
47 1.12658
48 1.12641
49 1.12624
50 1.12607
51 1.128
52 1.12993
53 1.13186
54 1.1338
55 1.13573
56 1.13299
57 1.13024
58 1.12749
59 1.12475
60 1.122
61 1.11473
62 1.14684
63 1.21855
64 1.41295
65 1.6183
