# index  number of sampling vertical levels i j
276 18 1049 349
# k value
1 1.65852
2 1.60088
3 1.46576
4 1.27976
5 1.09952
6 1.01165
9 1.02375
20 1.02448
30 1.01704
40 1.02146
50 1.01993
55 1.02868
60 1.01624
61 1.00966
62 1.03874
63 1.1037
64 1.27976
65 1.46576
# now the complete profile with fillled values
1 1.65852
2 1.60088
3 1.46576
4 1.27976
5 1.09952
6 1.01165
7 1.01568
8 1.01972
9 1.02375
10 1.02381
11 1.02388
12 1.02395
13 1.02401
14 1.02408
15 1.02414
16 1.02421
17 1.02428
18 1.02434
19 1.02441
20 1.02448
21 1.02373
22 1.02299
23 1.02225
24 1.0215
25 1.02076
26 1.02002
27 1.01927
28 1.01853
29 1.01779
30 1.01704
31 1.01749
32 1.01793
33 1.01837
34 1.01881
35 1.01925
36 1.0197
37 1.02014
38 1.02058
39 1.02102
40 1.02146
41 1.02131
42 1.02116
43 1.021
44 1.02085
45 1.02069
46 1.02054
47 1.02039
48 1.02023
49 1.02008
50 1.01993
51 1.02168
52 1.02343
53 1.02518
54 1.02693
55 1.02868
56 1.02619
57 1.02371
58 1.02122
59 1.01873
60 1.01624
61 1.00966
62 1.03874
63 1.1037
64 1.27976
65 1.46576
