# index  number of sampling vertical levels i j
112 18 2209 137
# k value
1 1.56838
2 1.51388
3 1.3861
4 1.21021
5 1.03976
6 0.956671
9 0.968109
20 0.968796
30 0.961768
40 0.965949
50 0.964493
55 0.972772
60 0.961013
61 0.954783
62 0.982289
63 1.04371
64 1.21021
65 1.3861
# now the complete profile with fillled values
1 1.56838
2 1.51388
3 1.3861
4 1.21021
5 1.03976
6 0.956671
7 0.960484
8 0.964296
9 0.968109
10 0.968172
11 0.968234
12 0.968297
13 0.968359
14 0.968421
15 0.968484
16 0.968546
17 0.968609
18 0.968671
19 0.968734
20 0.968796
21 0.968093
22 0.967391
23 0.966688
24 0.965985
25 0.965282
26 0.96458
27 0.963877
28 0.963174
29 0.962471
30 0.961768
31 0.962186
32 0.962605
33 0.963023
34 0.963441
35 0.963859
36 0.964277
37 0.964695
38 0.965113
39 0.965531
40 0.965949
41 0.965803
42 0.965658
43 0.965512
44 0.965367
45 0.965221
46 0.965076
47 0.96493
48 0.964785
49 0.964639
50 0.964493
51 0.966149
52 0.967805
53 0.969461
54 0.971116
55 0.972772
56 0.97042
57 0.968068
58 0.965717
59 0.963365
60 0.961013
61 0.954783
62 0.982289
63 1.04371
64 1.21021
65 1.3861
