# index  number of sampling vertical levels i j
1928 18 3281 2700
# k value
1 4.63543
2 4.47435
3 4.09669
4 3.57684
5 3.07306
6 2.82749
9 2.8613
20 2.86333
30 2.84256
40 2.85491
50 2.85061
55 2.87508
60 2.84032
61 2.82191
62 2.90321
63 3.08475
64 3.57684
65 4.09669
# now the complete profile with fillled values
1 4.63543
2 4.47435
3 4.09669
4 3.57684
5 3.07306
6 2.82749
7 2.83876
8 2.85003
9 2.8613
10 2.86148
11 2.86167
12 2.86185
13 2.86203
14 2.86222
15 2.8624
16 2.86259
17 2.86277
18 2.86296
19 2.86314
20 2.86333
21 2.86125
22 2.85917
23 2.8571
24 2.85502
25 2.85294
26 2.85086
27 2.84879
28 2.84671
29 2.84463
30 2.84256
31 2.84379
32 2.84503
33 2.84626
34 2.8475
35 2.84873
36 2.84997
37 2.8512
38 2.85244
39 2.85368
40 2.85491
41 2.85448
42 2.85405
43 2.85362
44 2.85319
45 2.85276
46 2.85233
47 2.8519
48 2.85147
49 2.85104
50 2.85061
51 2.8555
52 2.8604
53 2.86529
54 2.87018
55 2.87508
56 2.86813
57 2.86118
58 2.85423
59 2.84728
60 2.84032
61 2.82191
62 2.90321
63 3.08475
64 3.57684
65 4.09669
