# index  number of sampling vertical levels i j
1735 18 1733 2441
# k value
1 1.63773
2 1.58082
3 1.44739
4 1.26372
5 1.08573
6 0.998972
9 1.01092
20 1.01163
30 1.00429
40 1.00866
50 1.00714
55 1.01578
60 1.00351
61 0.997
62 1.02572
63 1.08986
64 1.26372
65 1.44739
# now the complete profile with fillled values
1 1.63773
2 1.58082
3 1.44739
4 1.26372
5 1.08573
6 0.998972
7 1.00295
8 1.00693
9 1.01092
10 1.01098
11 1.01105
12 1.01111
13 1.01118
14 1.01124
15 1.01131
16 1.01137
17 1.01144
18 1.0115
19 1.01157
20 1.01163
21 1.0109
22 1.01017
23 1.00943
24 1.0087
25 1.00796
26 1.00723
27 1.0065
28 1.00576
29 1.00503
30 1.00429
31 1.00473
32 1.00517
33 1.0056
34 1.00604
35 1.00648
36 1.00691
37 1.00735
38 1.00779
39 1.00822
40 1.00866
41 1.00851
42 1.00836
43 1.0082
44 1.00805
45 1.0079
46 1.00775
47 1.0076
48 1.00744
49 1.00729
50 1.00714
51 1.00887
52 1.0106
53 1.01233
54 1.01406
55 1.01578
56 1.01333
57 1.01087
58 1.00842
59 1.00596
60 1.00351
61 0.997
62 1.02572
63 1.08986
64 1.26372
65 1.44739
