# index  number of sampling vertical levels i j
1316 18 3825 1891
# k value
1 1.85547
2 1.79099
3 1.63982
4 1.43174
5 1.23009
6 1.13179
9 1.14532
20 1.14613
30 1.13782
40 1.14276
50 1.14104
55 1.15084
60 1.13693
61 1.12956
62 1.1621
63 1.23476
64 1.43174
65 1.63982
# now the complete profile with fillled values
1 1.85547
2 1.79099
3 1.63982
4 1.43174
5 1.23009
6 1.13179
7 1.1363
8 1.14081
9 1.14532
10 1.14539
11 1.14547
12 1.14554
13 1.14562
14 1.14569
15 1.14576
16 1.14584
17 1.14591
18 1.14599
19 1.14606
20 1.14613
21 1.1453
22 1.14447
23 1.14364
24 1.14281
25 1.14198
26 1.14114
27 1.14031
28 1.13948
29 1.13865
30 1.13782
31 1.13831
32 1.13881
33 1.1393
34 1.1398
35 1.14029
36 1.14079
37 1.14128
38 1.14178
39 1.14227
40 1.14276
41 1.14259
42 1.14242
43 1.14225
44 1.14208
45 1.1419
46 1.14173
47 1.14156
48 1.14139
49 1.14122
50 1.14104
51 1.143
52 1.14496
53 1.14692
54 1.14888
55 1.15084
56 1.14805
57 1.14527
58 1.14249
59 1.13971
60 1.13693
61 1.12956
62 1.1621
63 1.23476
64 1.43174
65 1.63982
