# index  number of sampling vertical levels i j
1705 18 3078 2430
# k value
1 1.65994
2 1.60226
3 1.46702
4 1.28086
5 1.10046
6 1.01252
9 1.02463
20 1.02536
30 1.01792
40 1.02234
50 1.0208
55 1.02956
60 1.01712
61 1.01052
62 1.03964
63 1.10465
64 1.28086
65 1.46702
# now the complete profile with fillled values
1 1.65994
2 1.60226
3 1.46702
4 1.28086
5 1.10046
6 1.01252
7 1.01656
8 1.02059
9 1.02463
10 1.02469
11 1.02476
12 1.02483
13 1.02489
14 1.02496
15 1.02503
16 1.02509
17 1.02516
18 1.02522
19 1.02529
20 1.02536
21 1.02461
22 1.02387
23 1.02312
24 1.02238
25 1.02164
26 1.02089
27 1.02015
28 1.01941
29 1.01866
30 1.01792
31 1.01836
32 1.0188
33 1.01925
34 1.01969
35 1.02013
36 1.02057
37 1.02101
38 1.02146
39 1.0219
40 1.02234
41 1.02219
42 1.02203
43 1.02188
44 1.02173
45 1.02157
46 1.02142
47 1.02126
48 1.02111
49 1.02096
50 1.0208
51 1.02255
52 1.02431
53 1.02606
54 1.02781
55 1.02956
56 1.02707
57 1.02459
58 1.0221
59 1.01961
60 1.01712
61 1.01052
62 1.03964
63 1.10465
64 1.28086
65 1.46702
