# index  number of sampling vertical levels i j
1552 18 1032 2224
# k value
1 1.74452
2 1.6839
3 1.54177
4 1.34613
5 1.15654
6 1.06411
9 1.07684
20 1.0776
30 1.06978
40 1.07443
50 1.07282
55 1.08202
60 1.06894
61 1.06201
62 1.09261
63 1.16093
64 1.34613
65 1.54177
# now the complete profile with fillled values
1 1.74452
2 1.6839
3 1.54177
4 1.34613
5 1.15654
6 1.06411
7 1.06836
8 1.0726
9 1.07684
10 1.07691
11 1.07698
12 1.07705
13 1.07711
14 1.07718
15 1.07725
16 1.07732
17 1.07739
18 1.07746
19 1.07753
20 1.0776
21 1.07682
22 1.07604
23 1.07526
24 1.07447
25 1.07369
26 1.07291
27 1.07213
28 1.07135
29 1.07057
30 1.06978
31 1.07025
32 1.07071
33 1.07118
34 1.07164
35 1.07211
36 1.07257
37 1.07304
38 1.0735
39 1.07397
40 1.07443
41 1.07427
42 1.07411
43 1.07395
44 1.07379
45 1.07362
46 1.07346
47 1.0733
48 1.07314
49 1.07298
50 1.07282
51 1.07466
52 1.0765
53 1.07834
54 1.08018
55 1.08202
56 1.07941
57 1.07679
58 1.07418
59 1.07156
60 1.06894
61 1.06201
62 1.09261
63 1.16093
64 1.34613
65 1.54177
