# index  number of sampling vertical levels i j
1913 18 1928 2679
# k value
1 1.50779
2 1.4554
3 1.33255
4 1.16346
5 0.999593
6 0.919713
9 0.93071
20 0.93137
30 0.924614
40 0.928633
50 0.927234
55 0.935192
60 0.923888
61 0.917898
62 0.944342
63 1.00339
64 1.16346
65 1.33255
# now the complete profile with fillled values
1 1.50779
2 1.4554
3 1.33255
4 1.16346
5 0.999593
6 0.919713
7 0.923379
8 0.927044
9 0.93071
10 0.93077
11 0.93083
12 0.93089
13 0.93095
14 0.93101
15 0.93107
16 0.93113
17 0.93119
18 0.93125
19 0.93131
20 0.93137
21 0.930694
22 0.930019
23 0.929343
24 0.928668
25 0.927992
26 0.927316
27 0.926641
28 0.925965
29 0.92529
30 0.924614
31 0.925016
32 0.925418
33 0.92582
34 0.926221
35 0.926623
36 0.927025
37 0.927427
38 0.927829
39 0.928231
40 0.928633
41 0.928493
42 0.928353
43 0.928213
44 0.928073
45 0.927933
46 0.927793
47 0.927653
48 0.927513
49 0.927374
50 0.927234
51 0.928825
52 0.930417
53 0.932009
54 0.933601
55 0.935192
56 0.932931
57 0.930671
58 0.92841
59 0.926149
60 0.923888
61 0.917898
62 0.944342
63 1.00339
64 1.16346
65 1.33255
