# index  number of sampling vertical levels i j
1256 18 2234 1759
# k value
1 1.87868
2 1.81339
3 1.66033
4 1.44965
5 1.24547
6 1.14595
9 1.15965
20 1.16047
30 1.15205
40 1.15706
50 1.15532
55 1.16523
60 1.15115
61 1.14368
62 1.17663
63 1.25021
64 1.44965
65 1.66033
# now the complete profile with fillled values
1 1.87868
2 1.81339
3 1.66033
4 1.44965
5 1.24547
6 1.14595
7 1.15051
8 1.15508
9 1.15965
10 1.15972
11 1.1598
12 1.15987
13 1.15995
14 1.16002
15 1.1601
16 1.16017
17 1.16024
18 1.16032
19 1.16039
20 1.16047
21 1.15963
22 1.15879
23 1.15794
24 1.1571
25 1.15626
26 1.15542
27 1.15458
28 1.15373
29 1.15289
30 1.15205
31 1.15255
32 1.15305
33 1.15355
34 1.15405
35 1.15455
36 1.15506
37 1.15556
38 1.15606
39 1.15656
40 1.15706
41 1.15688
42 1.15671
43 1.15654
44 1.15636
45 1.15619
46 1.15601
47 1.15584
48 1.15566
49 1.15549
50 1.15532
51 1.1573
52 1.15928
53 1.16126
54 1.16325
55 1.16523
56 1.16241
57 1.1596
58 1.15678
59 1.15396
60 1.15115
61 1.14368
62 1.17663
63 1.25021
64 1.44965
65 1.66033
