# index  number of sampling vertical levels i j
134 18 198 30
# k value
1 1.58238
2 1.52739
3 1.39847
4 1.22101
5 1.04904
6 0.96521
9 0.976751
20 0.977444
30 0.970353
40 0.974571
50 0.973103
55 0.981455
60 0.969591
61 0.963306
62 0.991057
63 1.05303
64 1.22101
65 1.39847
# now the complete profile with fillled values
1 1.58238
2 1.52739
3 1.39847
4 1.22101
5 1.04904
6 0.96521
7 0.969057
8 0.972904
9 0.976751
10 0.976814
11 0.976877
12 0.97694
13 0.977003
14 0.977066
15 0.977129
16 0.977192
17 0.977255
18 0.977318
19 0.977381
20 0.977444
21 0.976735
22 0.976026
23 0.975317
24 0.974608
25 0.973899
26 0.973189
27 0.97248
28 0.971771
29 0.971062
30 0.970353
31 0.970775
32 0.971197
33 0.971619
34 0.97204
35 0.972462
36 0.972884
37 0.973306
38 0.973727
39 0.974149
40 0.974571
41 0.974424
42 0.974277
43 0.97413
44 0.973984
45 0.973837
46 0.97369
47 0.973543
48 0.973396
49 0.973249
50 0.973103
51 0.974773
52 0.976444
53 0.978114
54 0.979785
55 0.981455
56 0.979082
57 0.97671
58 0.974337
59 0.971964
60 0.969591
61 0.963306
62 0.991057
63 1.05303
64 1.22101
65 1.39847
