# index  number of sampling vertical levels i j
1822 18 1644 2565
# k value
1 1.55854
2 1.50438
3 1.3774
4 1.20262
5 1.03323
6 0.950667
9 0.962034
20 0.962716
30 0.955733
40 0.959887
50 0.958441
55 0.966667
60 0.954982
61 0.948791
62 0.976125
63 1.03716
64 1.20262
65 1.3774
# now the complete profile with fillled values
1 1.55854
2 1.50438
3 1.3774
4 1.20262
5 1.03323
6 0.950667
7 0.954456
8 0.958245
9 0.962034
10 0.962096
11 0.962158
12 0.96222
13 0.962282
14 0.962344
15 0.962406
16 0.962468
17 0.96253
18 0.962592
19 0.962654
20 0.962716
21 0.962018
22 0.96132
23 0.960621
24 0.959923
25 0.959225
26 0.958526
27 0.957828
28 0.957129
29 0.956431
30 0.955733
31 0.956148
32 0.956564
33 0.956979
34 0.957394
35 0.95781
36 0.958225
37 0.958641
38 0.959056
39 0.959471
40 0.959887
41 0.959742
42 0.959598
43 0.959453
44 0.959308
45 0.959164
46 0.959019
47 0.958875
48 0.95873
49 0.958585
50 0.958441
51 0.960086
52 0.961731
53 0.963377
54 0.965022
55 0.966667
56 0.96433
57 0.961993
58 0.959656
59 0.957319
60 0.954982
61 0.948791
62 0.976125
63 1.03716
64 1.20262
65 1.3774
