# index  number of sampling vertical levels i j
48 18 397 1
# k value
1 5.47509
2 5.28482
3 4.83876
4 4.22474
5 3.62972
6 3.33966
9 3.37959
20 3.38199
30 3.35745
40 3.37205
50 3.36697
55 3.39587
60 3.35482
61 3.33307
62 3.42909
63 3.64351
64 4.22474
65 4.83876
# now the complete profile with fillled values
1 5.47509
2 5.28482
3 4.83876
4 4.22474
5 3.62972
6 3.33966
7 3.35297
8 3.36628
9 3.37959
10 3.37981
11 3.38002
12 3.38024
13 3.38046
14 3.38068
15 3.3809
16 3.38111
17 3.38133
18 3.38155
19 3.38177
20 3.38199
21 3.37953
22 3.37708
23 3.37463
24 3.37217
25 3.36972
26 3.36727
27 3.36481
28 3.36236
29 3.35991
30 3.35745
31 3.35891
32 3.36037
33 3.36183
34 3.36329
35 3.36475
36 3.36621
37 3.36767
38 3.36913
39 3.37059
40 3.37205
41 3.37154
42 3.37103
43 3.37052
44 3.37001
45 3.36951
46 3.369
47 3.36849
48 3.36798
49 3.36747
50 3.36697
51 3.37275
52 3.37853
53 3.38431
54 3.39009
55 3.39587
56 3.38766
57 3.37945
58 3.37124
59 3.36303
60 3.35482
61 3.33307
62 3.42909
63 3.64351
64 4.22474
65 4.83876
