# index  number of sampling vertical levels i j
1462 18 822 2109
# k value
1 1.77251
2 1.71091
3 1.5665
4 1.36772
5 1.17509
6 1.08118
9 1.09411
20 1.09489
30 1.08694
40 1.09167
50 1.09002
55 1.09938
60 1.08609
61 1.07905
62 1.11013
63 1.17955
64 1.36772
65 1.5665
# now the complete profile with fillled values
1 1.77251
2 1.71091
3 1.5665
4 1.36772
5 1.17509
6 1.08118
7 1.08549
8 1.0898
9 1.09411
10 1.09418
11 1.09425
12 1.09432
13 1.09439
14 1.09446
15 1.09453
16 1.0946
17 1.09467
18 1.09474
19 1.09481
20 1.09489
21 1.09409
22 1.0933
23 1.0925
24 1.09171
25 1.09091
26 1.09012
27 1.08933
28 1.08853
29 1.08774
30 1.08694
31 1.08742
32 1.08789
33 1.08836
34 1.08883
35 1.08931
36 1.08978
37 1.09025
38 1.09072
39 1.0912
40 1.09167
41 1.0915
42 1.09134
43 1.09117
44 1.09101
45 1.09085
46 1.09068
47 1.09052
48 1.09035
49 1.09019
50 1.09002
51 1.09189
52 1.09377
53 1.09564
54 1.09751
55 1.09938
56 1.09672
57 1.09406
58 1.09141
59 1.08875
60 1.08609
61 1.07905
62 1.11013
63 1.17955
64 1.36772
65 1.5665
